Simulation time: 2247.54 ms
Variable u[586] changes: 910
Variable u[587] changes: 901
Variable u[588] changes: 903
Variable u[589] changes: 898
Variable u[590] changes: 924
Variable u[591] changes: 930
Variable u[592] changes: 922
Variable u[593] changes: 898
Variable u[594] changes: 928
Variable u[595] changes: 1013
Variable u[596] changes: 1052
Variable u[597] changes: 1056
Variable u[598] changes: 1081
Variable u[599] changes: 1080
Variable u[600] changes: 1051
Variable u[601] changes: 1014
Variable u[602] changes: 978
Variable u[603] changes: 940
Variable u[604] changes: 897
Variable u[605] changes: 892
Variable u[606] changes: 888
Variable u[607] changes: 902
Variable u[608] changes: 916
Variable u[609] changes: 914
Variable u[610] changes: 906
Variable u[611] changes: 906
Variable u[612] changes: 934
Variable u[613] changes: 953
Variable u[614] changes: 993
Variable u[615] changes: 1008
Variable u[616] changes: 1039
Variable u[617] changes: 1020
Variable u[618] changes: 1015
Variable u[619] changes: 1040
Variable u[620] changes: 1039
Variable u[621] changes: 1025
Variable u[622] changes: 988
Variable u[623] changes: 978
Variable u[624] changes: 973
Variable u[625] changes: 983
Variable u[626] changes: 971
Variable u[627] changes: 969
Variable u[628] changes: 1012
Variable u[629] changes: 1017
Variable u[630] changes: 983
Variable u[631] changes: 965
Variable u[632] changes: 1048
Variable u[633] changes: 1113
Variable u[634] changes: 1203
Variable u[635] changes: 1247
Variable u[636] changes: 1272
Variable u[637] changes: 1297
Variable u[638] changes: 1252
Variable u[639] changes: 1154
Variable u[640] changes: 1075
Variable u[641] changes: 1105
Variable u[642] changes: 1172
Variable u[643] changes: 1145
Variable u[644] changes: 1097
Variable u[645] changes: 1117
Variable u[646] changes: 1130
Variable u[647] changes: 1184
Variable u[648] changes: 1201
Variable u[649] changes: 1204
Variable u[650] changes: 1169
Variable u[651] changes: 1102
Variable u[652] changes: 1030
Variable u[653] changes: 958
Variable u[654] changes: 886
Variable u[655] changes: 851
Variable u[656] changes: 848
Variable u[657] changes: 850
Variable u[658] changes: 854
Variable u[659] changes: 854
Variable u[660] changes: 848
Variable u[661] changes: 853
Variable u[662] changes: 860
Variable u[663] changes: 856
Variable u[664] changes: 843
Variable u[665] changes: 843
Variable u[666] changes: 842
Variable u[667] changes: 837
Variable u[668] changes: 840
Variable u[669] changes: 843
Variable u[670] changes: 842
Variable u[671] changes: 844
Variable u[672] changes: 844
Variable u[673] changes: 843
Variable u[674] changes: 839
Variable u[675] changes: 846
Variable u[676] changes: 844
Variable u[677] changes: 843
Variable u[678] changes: 841
Variable u[679] changes: 838
Variable u[680] changes: 840
Variable u[681] changes: 839
Variable u[682] changes: 842
Variable u[683] changes: 854
Variable u[684] changes: 913
Variable u[685] changes: 947
Variable u[686] changes: 968
Variable u[687] changes: 963
Variable u[688] changes: 947
Variable u[689] changes: 914
Variable u[690] changes: 868
Variable u[691] changes: 913
Variable u[692] changes: 933
Variable u[693] changes: 951
Variable u[694] changes: 1005
Variable u[695] changes: 1005
Variable u[696] changes: 987
Variable u[697] changes: 956
Variable u[698] changes: 953
Variable u[699] changes: 1006
Variable u[700] changes: 1039
Variable u[701] changes: 1014
Variable u[702] changes: 972
Variable u[703] changes: 913
Variable u[704] changes: 929
Variable u[705] changes: 1000
Variable u[706] changes: 1016
Variable u[707] changes: 1031
Variable u[708] changes: 1063
Variable u[709] changes: 1060
Variable u[710] changes: 1017
Variable u[711] changes: 1001
Variable u[712] changes: 1003
Variable u[713] changes: 997
Variable u[714] changes: 987
Variable u[715] changes: 971
Variable u[716] changes: 966
Variable u[717] changes: 957
Variable u[718] changes: 929
Variable u[719] changes: 933
Variable u[720] changes: 940
Variable u[721] changes: 946
Variable u[722] changes: 945
Variable u[723] changes: 952
Variable u[724] changes: 935
Variable u[725] changes: 954
Variable u[726] changes: 956
Variable u[727] changes: 932
Variable u[728] changes: 953
Variable u[729] changes: 997
Variable u[730] changes: 1030
Variable u[731] changes: 1052
Variable u[732] changes: 1114
Variable u[733] changes: 1111
Variable u[734] changes: 1069
Variable u[735] changes: 1032
Variable u[736] changes: 997
Variable u[737] changes: 1037
Variable u[738] changes: 1023
Variable u[739] changes: 1094
Variable u[740] changes: 1097
Variable u[741] changes: 1039
Variable u[742] changes: 1019
Variable u[743] changes: 1037
Variable u[744] changes: 1079
Variable u[745] changes: 1104
Variable u[746] changes: 1094
Variable u[747] changes: 1098
Variable u[748] changes: 1030
Variable u[749] changes: 977
Variable u[750] changes: 979
Variable u[751] changes: 997
Variable u[752] changes: 1003
Variable u[753] changes: 1018
Variable u[754] changes: 1015
Variable u[755] changes: 1003
Variable u[756] changes: 1033
Variable u[757] changes: 1075
Variable u[758] changes: 1067
Variable u[759] changes: 1077
Variable u[760] changes: 1078
Variable u[761] changes: 1042
Variable u[762] changes: 1070
Variable u[763] changes: 1073
Variable u[764] changes: 1090
Variable u[765] changes: 1160
Variable u[766] changes: 1176
Variable u[767] changes: 1117
Variable u[768] changes: 1126
Variable u[769] changes: 1116
Variable u[770] changes: 1086
Variable u[771] changes: 1044
Variable u[772] changes: 993
Variable u[773] changes: 1026
Variable u[774] changes: 1046
Variable u[775] changes: 1031
Variable u[776] changes: 1050
Variable u[777] changes: 1037
